speed,lateralSpeed,trackPosition,trackEdge_0,trackEdge_3,trackEdge_6,trackEdge_9,trackEdge_12,trackEdge_15,trackEdge_18,angleToTrackAxis,action_accelerate,action_brake,action_clutch,action_gear,action_steering,action_focus
213.256,0.00170152,0.436619,3.10833,3.43198,5.46558,39.1776,18.378,9.5918,7.92624,-0.0791736,1.000000,0.000000,0.000000,6,0.000000,360
213.533,0.000446433,0.47419,2.90104,3.2031,5.10107,36.5634,18.8587,9.84267,8.13353,-0.0791769,1.000000,0.000000,0.000000,6,-0.150000,360
213.672,0.000132005,0.492979,2.79738,3.08865,4.91878,35.2566,19.0991,9.96812,8.23719,-0.0791776,1.000000,0.000000,0.000000,6,-0.300000,360
213.921,-0.266313,0.530181,2.59158,2.86575,4.57601,33.8317,19.4637,10.1974,8.44065,-0.0764527,1.000000,0.000000,0.000000,6,-0.147000,360
214.01,1.84836,0.563218,2.40569,2.69515,4.40578,45.2604,18.9657,10.2565,8.60984,-0.0531023,1.000000,0.000000,0.000000,6,-0.072030,360
214.08,5.59061,0.589689,2.25721,2.57511,4.35561,107.226,18.1523,10.2224,8.74522,-0.0210478,1.000000,0.000000,0.000000,6,-0.035295,360
214.107,7.00844,0.600253,2.19866,2.52874,4.34547,200,17.8158,10.2038,8.8016,-0.00688904,1.000000,0.000000,0.000000,6,0.000000,360
214.199,8.2528,0.615756,2.11356,2.4608,4.33425,200,17.3464,10.1786,8.88756,0.0142701,1.000000,0.000000,0.000000,6,0.000000,360
214.402,7.41694,0.624051,2.06832,2.42202,4.31698,200,17.1532,10.1754,8.93488,0.024113,1.000000,0.000000,0.000000,6,0.000000,360
214.678,5.16458,0.625993,2.0577,2.41142,4.30494,200,17.1372,10.1804,8.94585,0.0254133,1.000000,0.000000,0.000000,6,0.000000,360
214.965,2.96849,0.623098,2.07353,2.42707,4.32209,200,17.1638,10.1735,8.92948,0.0233777,1.000000,0.000000,0.000000,6,0.000000,360
215.246,1.47066,0.617179,2.10598,2.46169,4.37134,200,17.167,10.1494,8.89645,0.021046,1.000000,0.000000,0.000000,6,0.000000,360
215.522,0.653788,0.609714,2.14698,2.50734,4.44401,200,17.1318,10.1112,8.85511,0.019491,1.000000,0.000000,0.000000,6,0.000000,360
215.796,0.256914,0.60154,2.19191,2.55849,4.52983,200,17.0698,10.0648,8.81,0.0186084,1.000000,0.000000,0.000000,6,0.000000,360
215.932,0.147423,0.597296,2.21524,2.5853,4.57572,200,17.0326,10.0397,8.7866,0.0183232,1.000000,0.000000,0.000000,6,0.000000,360
216.205,0.0318408,0.588787,2.26204,2.63937,4.66946,200,16.9517,9.98812,8.73974,0.0179742,1.000000,0.000000,0.000000,6,0.000000,360
216.477,-0.00700066,0.580283,2.30881,2.6937,4.76468,200,16.8653,9.93552,8.69293,0.0178178,1.000000,0.000000,0.000000,6,0.000000,360
216.748,-0.0144664,0.571787,2.35555,2.74813,4.86063,200,16.7763,9.88242,8.64619,0.0177606,1.000000,0.000000,0.000000,6,0.000000,360
217.019,-0.011365,0.563293,2.40227,2.80262,4.95691,200,16.686,9.82909,8.59947,0.0177463,1.000000,0.000000,0.000000,6,0.000000,360
217.289,-0.00696297,0.554805,2.44896,2.85709,5.05327,200,16.5953,9.77571,8.55277,0.0177482,1.000000,0.000000,0.000000,6,0.000000,360
217.424,-0.00496233,0.550564,2.47229,2.88432,5.10143,200,16.55,9.74904,8.52944,0.0177501,1.000000,0.000000,0.000000,6,0.000000,360
217.694,-0.0021479,0.542083,2.51894,2.93875,5.19775,200,16.4593,9.69568,8.4828,0.0177558,1.000000,0.000000,0.000000,6,0.000000,360
217.963,-0.000794155,0.533422,2.56658,2.99434,5.29609,200,16.3668,9.64121,8.43515,0.0177587,1.000000,0.000000,0.000000,6,0.000000,360
218.097,-0.000352007,0.529063,2.59056,3.02232,5.34558,200,16.3203,9.6138,8.41117,0.0177596,1.000000,0.000000,0.000000,6,0.000000,360
218.366,-0.000351227,0.520354,2.63847,3.07821,5.44443,200,16.2273,9.55904,8.36327,0.0177601,1.000000,0.000000,0.000000,6,0.000000,360
218.633,-9.62539e-005,0.511648,2.68636,3.13408,5.54326,200,16.1344,9.5043,8.31537,0.0177596,1.000000,0.000000,0.000000,6,0.000000,360
218.901,-0.00018877,0.502946,2.73423,3.18992,5.64203,200,16.0415,9.44959,8.26751,0.0177601,1.000000,0.000000,0.000000,6,0.000000,360
219.167,8.12274e-006,0.494253,2.78205,3.24571,5.7407,200,15.9487,9.39494,8.21969,0.0177596,1.000000,0.000000,0.000000,6,0.000000,360
219.434,-0.000121423,0.485562,2.82985,3.30149,5.83935,200,15.856,9.34029,8.17188,0.0177601,1.000000,0.000000,0.000000,6,0.000000,360
219.699,5.06536e-005,0.476877,2.87763,3.35723,5.93794,200,15.7633,9.28568,8.1241,0.0177596,1.000000,0.000000,0.000000,6,0.000000,360
219.964,-9.49652e-005,0.468199,2.92537,3.41292,6.03645,200,15.6706,9.23112,8.07637,0.0177601,1.000000,0.000000,0.000000,6,0.000000,360
220.229,6.71419e-005,0.459523,2.97309,3.4686,6.13491,200,15.578,9.17658,8.02865,0.0177596,1.000000,0.000000,0.000000,6,0.000000,360
220.493,-8.54086e-005,0.450853,3.02078,3.52424,6.23333,200,15.4855,9.12206,7.98095,0.0177601,1.000000,0.000000,0.000000,6,0.000000,360
220.757,7.4188e-005,0.442191,3.06843,3.57983,6.33166,200,15.393,9.0676,7.9333,0.0177596,1.000000,0.000000,0.000000,6,0.000000,360
221.02,-8.11332e-005,0.433531,3.11607,3.63541,6.42996,200,15.3006,9.01315,7.88566,0.0177601,1.000000,0.000000,0.000000,6,0.000000,360
221.282,7.74344e-005,0.424876,3.16368,3.69096,6.5282,200,15.2082,8.95873,7.83805,0.0177596,1.000000,0.000000,0.000000,6,0.000000,360
221.544,-7.93038e-005,0.416229,3.21125,3.74645,6.62636,200,15.1159,8.90436,7.79049,0.0177601,1.000000,0.000000,0.000000,6,0.000000,360
221.806,7.84664e-005,0.407584,3.2588,3.80193,6.72448,200,15.0237,8.85001,7.74293,0.0177596,1.000000,0.000000,0.000000,6,0.000000,360
222.067,-7.84003e-005,0.398822,3.307,3.85816,6.82394,200,14.9301,8.79492,7.69473,0.0177601,1.000000,0.000000,0.000000,6,0.000000,360
222.327,7.84032e-005,0.389946,3.35583,3.91512,6.92469,200,14.8354,8.73912,7.64591,0.0177596,1.000000,0.000000,0.000000,6,0.000000,360
222.587,-7.93831e-005,0.381072,3.40464,3.97207,7.02542,200,14.7407,8.68332,7.59709,0.0177601,1.000000,0.000000,0.000000,6,0.000000,360
222.847,7.9194e-005,0.372203,3.45343,4.02899,7.12608,200,14.646,8.62756,7.54831,0.0177596,1.000000,0.000000,0.000000,6,0.000000,360
223.106,-7.87831e-005,0.36334,3.50218,4.08587,7.2267,200,14.5514,8.57183,7.49955,0.0177601,1.000000,0.000000,0.000000,6,0.000000,360
223.235,-2.76307e-005,0.358911,3.52655,4.1143,7.27696,200,14.5042,8.54399,7.47519,0.0177596,0.000000,0.000000,0.000000,6,0.000000,360
223.493,2.72827e-005,0.350055,3.57526,4.17113,7.37749,200,14.4096,8.4883,7.42647,0.0177606,0.000000,0.000000,0.000000,6,0.000000,360
223.149,0.0115003,0.341201,3.62397,4.22812,7.47886,200,14.3136,8.43234,7.37778,0.0178245,0.000000,0.000000,0.000000,6,0.000000,360
222.723,0.039468,0.332336,3.67275,4.28548,7.58198,200,14.2147,8.37576,7.32904,0.0180066,0.000000,0.000000,0.000000,6,0.000000,360
222.298,0.0632921,0.323463,3.72157,4.343,7.68577,200,14.1149,8.31897,7.28026,0.0182241,0.000000,0.000000,0.000000,6,0.000000,360
221.875,0.0789642,0.314584,3.77043,4.40059,7.78978,200,14.015,8.26215,7.23144,0.0184472,0.000000,0.000000,0.000000,6,0.000000,360
221.453,0.087507,0.305695,3.81934,4.45824,7.89391,200,13.9152,8.20529,7.18257,0.0186647,0.000000,0.000000,0.000000,6,0.000000,360
221.032,0.0913865,0.296642,3.86916,4.51695,7.99986,200,13.814,8.14746,7.1328,0.0188735,0.000000,0.000000,0.000000,6,0.000000,360
220.613,0.0927877,0.287495,3.91949,4.57625,8.10689,200,13.7119,8.08907,7.08251,0.0190776,0.000000,0.000000,0.000000,6,0.000000,360
220.196,0.0927711,0.278336,3.96989,4.63563,8.21406,200,13.6098,8.03065,7.03216,0.0192769,0.000000,0.000000,0.000000,6,0.000000,360
219.779,0.0927017,0.269126,4.02057,4.69536,8.3219,200,13.5073,7.97191,6.98152,0.0194762,0.000000,0.000000,0.000000,6,0.000000,360
219.365,0.0925919,0.25971,4.07238,4.75642,8.43216,200,13.4027,7.91189,6.92975,0.0196756,0.000000,0.000000,0.000000,6,0.000000,360
218.952,0.0918911,0.250284,4.12425,4.81756,8.54257,200,13.2981,7.85184,6.87792,0.0198715,0.000000,0.000000,0.000000,6,0.000000,360
218.54,0.0910157,0.240849,4.17617,4.87875,8.65312,200,13.1935,7.79176,6.82605,0.0200656,0.000000,0.000000,0.000000,6,0.000000,360
218.129,0.0904037,0.231232,4.22909,4.94114,8.76583,200,13.087,7.73054,6.77317,0.0202597,0.000000,0.000000,0.000000,6,0.000000,360
217.72,0.0899555,0.221537,4.28244,5.00404,8.8795,200,12.9798,7.66885,6.71986,0.0204538,0.000000,0.000000,0.000000,6,0.000000,360
217.313,0.089611,0.211835,4.33583,5.067,8.99334,200,12.8726,7.60713,6.66651,0.0206478,0.000000,0.000000,0.000000,6,0.000000,360
216.907,0.0893303,0.202094,4.38944,5.13023,9.10771,200,12.765,7.54517,6.61295,0.0208419,0.000000,0.000000,0.000000,6,0.000000,360
216.502,0.0890897,0.192131,4.44426,5.19489,9.22468,200,12.6552,7.48184,6.55817,0.021036,0.000000,0.000000,0.000000,6,0.000000,360
216.099,0.0888739,0.182161,4.49913,5.25962,9.34182,200,12.5453,7.41848,6.50335,0.02123,0.000000,0.000000,0.000000,6,0.000000,360
215.697,0.0886737,0.172186,4.55402,5.3244,9.45911,200,12.4355,7.3551,6.4485,0.0214241,0.000000,0.000000,0.000000,6,0.000000,360
215.296,0.0884853,0.162078,4.60965,5.39005,9.57799,200,12.3243,7.2909,6.39292,0.0216182,0.000000,0.000000,0.000000,6,0.000000,360
214.897,0.0883012,0.15184,4.66599,5.45655,9.69844,200,12.2118,7.22589,6.33663,0.0218123,0.000000,0.000000,0.000000,6,0.000000,360
214.499,0.0881216,0.141597,4.72236,5.52309,9.81904,200,12.0994,7.16088,6.28031,0.0220063,0.000000,0.000000,0.000000,6,0.000000,360
214.103,0.0879449,0.131344,4.77879,5.58972,9.93985,200,11.9869,7.0958,6.22393,0.0222004,0.000000,0.000000,0.000000,6,0.000000,360
213.708,0.0877712,0.120883,4.83635,5.65771,10.0631,200,11.8722,7.02945,6.1664,0.0223945,0.000000,0.000000,0.000000,6,0.000000,360
213.314,0.0873983,0.110373,4.8942,5.72602,10.187,200,11.7572,6.9628,6.10861,0.0225871,0.000000,0.000000,0.000000,6,0.000000,360
212.922,0.0863911,0.0998528,4.95209,5.79439,10.311,200,11.6422,6.89612,6.05076,0.022776,0.000000,0.000000,0.000000,6,0.000000,360
212.531,0.0857013,0.0893248,5.01004,5.86284,10.4352,200,11.5271,6.8294,5.99287,0.0229648,0.000000,0.000000,0.000000,6,0.000000,360
212.141,0.0852093,0.0785477,5.06935,5.9329,10.5624,200,11.4096,6.76114,5.9336,0.0231536,0.000000,0.000000,0.000000,6,0.000000,360
211.753,0.084841,0.0677605,5.12871,6.00305,10.6897,200,11.2919,6.69282,5.87428,0.0233424,0.000000,0.000000,0.000000,6,0.000000,360
211.366,0.0845483,0.0569683,5.18811,6.07324,10.8172,200,11.1743,6.62449,5.81494,0.0235313,0.000000,0.000000,0.000000,6,0.000000,360
210.981,0.0843036,0.0461437,5.24769,6.14366,10.9451,200,11.0565,6.55597,5.75541,0.0237201,0.000000,0.000000,0.000000,6,0.000000,360
210.596,0.0840886,0.0350898,5.30852,6.21557,11.0758,200,10.9363,6.48603,5.69462,0.0239089,0.000000,0.000000,0.000000,6,0.000000,360
210.214,0.0838932,0.0240309,5.36939,6.28753,11.2066,200,10.8161,6.41607,5.63381,0.0240977,0.000000,0.000000,0.000000,6,0.000000,360
209.832,0.0837091,0.0129622,5.43031,6.35957,11.3376,200,10.6958,6.34607,5.57294,0.0242866,0.000000,0.000000,0.000000,6,0.000000,360
209.642,0.0836205,0.00742626,5.46078,6.39561,11.4032,200,10.6357,6.31106,5.54249,0.024381,0.000000,0.000000,0.000000,6,0.000000,360
209.262,0.0834478,-0.00378678,5.52249,6.46861,11.536,200,10.5141,6.24018,5.48083,0.0245698,0.000000,0.000000,0.000000,6,0.000000,360
208.884,0.0832777,-0.0151183,5.58486,6.54238,11.6703,200,10.3913,6.16856,5.41851,0.0247586,0.000000,0.000000,0.000000,6,0.000000,360
208.507,0.0826965,-0.0264544,5.64726,6.6162,11.8047,200,10.2686,6.09694,5.35617,0.0249456,0.000000,0.000000,0.000000,6,0.000000,360
206.975,0.0834865,-0.0378053,5.70973,6.69008,11.9391,200,10.1459,6.02528,5.29374,0.025122,0.000000,0.000000,0.000000,6,0.000000,360
205.978,0.0839111,-0.0491921,5.7724,6.76425,12.0742,200,10.0228,5.95337,5.23112,0.0253075,0.000000,0.000000,0.000000,6,0.000000,360
205.609,0.0865149,-0.0605845,5.83511,6.83858,12.21,200,9.89933,5.88137,5.16847,0.0255168,0.000000,0.600000,0.000000,6,0.000000,360
205.243,0.0857574,-0.07202,5.89806,6.91314,12.3461,198.514,9.77569,5.80915,5.10558,0.0257133,0.000000,0.600000,0.000000,6,0.000000,360
202.054,0.0852642,-0.0834957,5.96122,6.98778,12.4817,194.939,9.65246,5.73685,5.04246,0.0258611,0.000000,0.000000,0.000000,6,0.000000,360
199.18,0.0833021,-0.0948218,6.02356,7.06145,12.6155,191.464,9.53093,5.66552,4.98016,0.0260051,0.000000,0.000000,0.000000,6,0.000000,360
198.83,0.0890256,-0.106105,6.08567,7.13524,12.7509,187.401,9.40857,5.59419,4.91812,0.0262378,0.000000,0.000000,0.000000,6,0.000000,360
198.484,0.0889272,-0.11758,6.14884,7.21021,12.8883,183.499,9.28454,5.52173,4.85501,0.0264519,0.000000,0.000000,0.000000,6,0.000000,360
198.141,0.0825401,-0.12912,6.21236,7.28545,13.0256,179.902,9.16049,5.449,4.79154,0.0266278,0.000000,0.000000,0.000000,6,0.000000,360
197.8,0.0754929,-0.140664,6.2759,7.36064,13.1626,176.487,9.03676,5.37632,4.72804,0.0267833,0.000000,0.000000,0.000000,6,0.000000,360
197.461,0.0711972,-0.152218,6.3395,7.4359,13.2997,173.104,8.913,5.30359,4.6645,0.0269397,0.000000,0.000000,0.000000,6,0.000000,360
197.123,0.0698167,-0.163933,6.40398,7.51227,13.439,169.679,8.78749,5.22983,4.60006,0.0271037,0.000000,0.000000,0.000000,6,0.000000,360
196.785,0.0699342,-0.175741,6.46898,7.58928,13.5796,166.236,8.66097,5.15549,4.53511,0.0272744,0.000000,0.000000,0.000000,6,0.000000,360
196.449,0.0702924,-0.187558,6.53403,7.66637,13.7205,162.82,8.5344,5.0811,4.47011,0.0274475,0.000000,0.000000,0.000000,6,0.000000,360
196.113,0.0704467,-0.199382,6.59912,7.74352,13.8616,159.445,8.40782,5.00669,4.40508,0.0276206,0.000000,0.000000,0.000000,6,0.000000,360
195.779,0.0704803,-0.21121,6.66423,7.82072,14.0027,156.111,8.28128,4.93226,4.34002,0.0277937,0.000000,0.000000,0.000000,6,0.000000,360
195.445,0.0704516,-0.22318,6.73012,7.89885,14.1456,152.79,8.15332,4.85696,4.27418,0.0279668,0.000000,0.000000,0.000000,6,0.000000,360
195.113,0.0703857,-0.235265,6.79665,7.97774,14.29,149.489,8.02422,4.78095,4.20771,0.0281399,0.000000,0.000000,0.000000,6,0.000000,360
194.782,0.069621,-0.247359,6.86322,8.05668,14.4344,146.248,7.89515,4.70491,4.14119,0.0283087,0.000000,0.000000,0.000000,6,0.000000,360
194.452,0.0689422,-0.259456,6.92982,8.13566,14.5789,143.049,7.76613,4.62887,4.07464,0.0284765,0.000000,0.000000,0.000000,6,0.000000,360
194.123,0.0684683,-0.271563,6.99647,8.21471,14.7236,139.886,7.63709,4.55278,4.00805,0.0286444,0.000000,0.000000,0.000000,6,0.000000,360
193.795,0.0681243,-0.283765,7.06364,8.2944,14.8695,136.742,7.50712,4.47611,3.94093,0.0288122,0.000000,0.000000,0.000000,6,0.000000,360
193.468,0.0678589,-0.296126,7.13169,8.37513,15.0174,133.604,7.37555,4.39846,3.87293,0.0289801,0.000000,0.000000,0.000000,6,0.000000,360
193.142,0.0676452,-0.308496,7.19979,8.45594,15.1654,130.5,7.24396,4.32077,3.80489,0.0291479,0.000000,0.000000,0.000000,6,0.000000,360
192.818,0.0674601,-0.32087,7.26791,8.53678,15.3136,127.432,7.1124,4.24307,3.73682,0.0293158,0.000000,0.000000,0.000000,6,0.000000,360
192.494,0.0672939,-0.333252,7.33608,8.61771,15.462,124.396,6.98082,4.16533,3.66871,0.0294836,0.000000,0.000000,0.000000,6,0.150000,360
192.171,0.0671406,-0.345641,7.40428,8.69869,15.6105,121.394,6.84925,4.08757,3.60056,0.0296515,0.000000,0.000000,0.000000,6,0.073500,360
191.798,-0.228873,-0.356536,7.4624,8.71605,15.4525,179.535,6.84571,4.04134,3.53974,0.0197137,0.000000,0.000000,0.000000,6,0.036015,360
191.438,-2.19569,-0.364032,7.50218,8.66968,15.0403,200,6.97898,4.03573,3.49783,0.00137979,0.000000,0.000000,0.000000,6,0.000000,360
191.075,-3.35011,-0.367936,7.52425,8.62554,14.7272,200,7.10831,4.04386,3.47662,-0.0125933,0.000000,0.000000,0.000000,6,0.000000,360
190.738,-3.00928,-0.368454,7.52777,8.6011,14.5913,200,7.17652,4.05453,3.47409,-0.0183678,0.000000,0.000000,0.000000,6,0.000000,360
190.416,-2.12033,-0.365938,7.51415,8.57789,14.5268,200,7.2255,4.07452,3.48803,-0.0199282,0.000000,0.000000,0.000000,6,0.000000,360
190.1,-1.3145,-0.361228,7.48824,8.54828,14.4766,200,7.27925,4.1048,3.51395,-0.0199339,0.000000,0.000000,0.000000,6,0.000000,360
189.785,-0.758978,-0.355106,7.45452,8.51144,14.4196,200,7.34447,4.14329,3.5476,-0.0195932,0.000000,0.000000,0.000000,6,0.000000,360
189.471,-0.424841,-0.348189,7.41643,8.4693,14.3527,200,7.41948,4.18702,3.58563,-0.0193136,0.000000,0.000000,0.000000,6,0.000000,360
189.158,-0.240662,-0.340793,7.37572,8.42347,14.2772,200,7.50182,4.23418,3.6263,-0.019177,0.000000,0.000000,0.000000,6,0.000000,360
188.845,-0.145489,-0.333178,7.33383,8.3757,14.1964,200,7.58825,4.28305,3.66819,-0.019161,0.000000,0.000000,0.000000,6,0.000000,360
188.534,-0.0991044,-0.325372,7.2909,8.32637,14.1118,200,7.67799,4.33336,3.71114,-0.0192258,0.000000,0.000000,0.000000,6,0.000000,360
188.224,-0.0777543,-0.317573,7.248,8.27685,14.0261,200,7.76834,4.38376,3.75405,-0.0193384,0.000000,0.000000,0.000000,6,0.000000,360
187.915,-0.068377,-0.309554,7.20391,8.22585,13.9376,200,7.86158,4.43564,3.79817,-0.0194764,0.000000,0.000000,0.000000,6,0.000000,360
187.606,-0.0644574,-0.301522,7.15975,8.17472,13.8487,200,7.9552,4.48764,3.84237,-0.0196269,0.000000,0.000000,0.000000,6,0.000000,360
187.299,-0.0629703,-0.293493,7.11561,8.12359,13.7597,200,8.04894,4.53966,3.88655,-0.019784,0.000000,0.000000,0.000000,6,0.000000,360
186.993,-0.0620585,-0.285451,7.07139,8.07238,13.6705,200,8.14289,4.59177,3.9308,-0.0199413,0.000000,0.000000,0.000000,6,0.000000,360
186.687,-0.0618924,-0.27719,7.02597,8.0198,13.5791,200,8.23942,4.6453,3.97626,-0.0201015,0.000000,0.000000,0.000000,6,0.000000,360
186.383,-0.061836,-0.268938,6.98059,7.96727,13.4878,200,8.33593,4.6988,4.02167,-0.0202625,0.000000,0.000000,0.000000,6,0.000000,360
186.079,-0.0612162,-0.260691,6.93525,7.91481,13.3966,200,8.43237,4.75225,4.06705,-0.0204198,0.000000,0.000000,0.000000,6,0.000000,360
185.777,-0.0607891,-0.252448,6.88992,7.86238,13.3056,200,8.52883,4.8057,4.11241,-0.0205772,0.000000,0.000000,0.000000,6,0.000000,360
185.475,-0.0604795,-0.243992,6.84343,7.80862,13.2123,200,8.62778,4.86052,4.15894,-0.0207345,0.000000,0.000000,0.000000,6,0.000000,360
185.174,-0.0602429,-0.235516,6.79682,7.75474,13.1189,199.155,8.727,4.91548,4.20558,-0.0208919,0.000000,0.000000,0.000000,6,0.000000,360
185.024,-0.0601425,-0.231283,6.77355,7.72784,13.0722,197.968,8.77658,4.94294,4.22887,-0.0209706,0.000000,0.000000,0.000000,6,0.000000,360
184.725,-0.0599674,-0.222816,6.72699,7.67404,12.9789,195.598,8.87578,4.99786,4.27547,-0.0211279,0.000000,0.000000,0.000000,6,0.000000,360
184.426,-0.0598137,-0.214325,6.6803,7.62009,12.8855,193.233,8.97533,5.05295,4.32219,-0.0212853,0.000000,0.000000,0.000000,6,0.000000,360
184.129,-0.0596724,-0.205625,6.63246,7.56484,12.7898,190.869,9.07731,5.10938,4.37007,-0.0214427,0.000000,0.000000,0.000000,6,0.000000,360
183.832,-0.0595392,-0.196934,6.58467,7.50966,12.6943,188.511,9.17926,5.16577,4.41789,-0.0216,0.000000,0.000000,0.000000,6,0.000000,360
183.536,-0.0594121,-0.188246,6.5369,7.45451,12.5989,186.158,9.28122,5.22216,4.4657,-0.0217574,0.000000,0.000000,0.000000,6,0.000000,360
183.242,-0.0592879,-0.179567,6.48917,7.39942,12.5037,183.812,9.38315,5.2785,4.51347,-0.0219147,0.000000,0.000000,0.000000,6,0.000000,360
182.948,-0.0591663,-0.170704,6.44044,7.34319,12.4065,181.467,9.48723,5.33603,4.56224,-0.0220721,0.000000,0.000000,0.000000,6,0.000000,360
182.655,-0.059046,-0.161789,6.39142,7.28664,12.3088,179.127,9.59197,5.39391,4.6113,-0.0222294,0.000000,0.000000,0.000000,6,0.000000,360
182.363,-0.0587582,-0.152883,6.34244,7.23016,12.2113,176.793,9.69666,5.45174,4.66031,-0.0223856,0.000000,0.000000,0.000000,6,0.000000,360
182.071,-0.0579324,-0.143979,6.29348,7.17373,12.114,174.467,9.80129,5.50955,4.70931,-0.0225377,0.000000,0.000000,0.000000,6,0.000000,360
181.781,-0.0573825,-0.134995,6.24408,7.1168,12.0159,172.146,9.90691,5.56789,4.75875,-0.0226898,0.000000,0.000000,0.000000,6,0.000000,360
181.492,-0.0570014,-0.125859,6.19384,7.05892,11.9162,169.826,10.0143,5.62722,4.80903,-0.0228419,0.000000,0.000000,0.000000,6,0.000000,360
181.203,-0.0567238,-0.116731,6.14364,7.00111,11.8166,167.512,10.1217,5.6865,4.85927,-0.022994,0.000000,0.000000,0.000000,6,0.000000,360
180.915,-0.0565097,-0.107605,6.09346,6.94332,11.7171,165.204,10.2291,5.74578,4.90949,-0.0231462,0.000000,0.000000,0.000000,6,0.000000,360
180.628,-0.0563356,-0.0984883,6.04333,6.88559,11.6177,162.901,10.3365,5.80502,4.95966,-0.0232983,0.000000,0.000000,0.000000,6,0.000000,360
180.342,-0.0561849,-0.0891993,5.99224,6.8268,11.5166,160.6,10.4459,5.86538,5.01078,-0.0234504,0.000000,0.000000,0.000000,6,0.000000,360
180.057,-0.0560493,-0.0798466,5.94081,6.76762,11.4149,158.304,10.5561,5.92616,5.06225,-0.0236025,0.000000,0.000000,0.000000,6,0.000000,360
179.773,-0.0559226,-0.0705021,5.88942,6.7085,11.3133,156.013,10.6663,5.98689,5.11368,-0.0237546,0.000000,0.000000,0.000000,6,0.000000,360
179.489,-0.0558022,-0.0611605,5.83805,6.6494,11.2118,153.727,10.7765,6.04762,5.16509,-0.0239067,0.000000,0.000000,0.000000,6,0.000000,360
179.207,-0.0556841,-0.0518271,5.78672,6.59037,11.1104,151.447,10.8867,6.10831,5.21646,-0.0240588,0.000000,0.000000,0.000000,6,0.000000,360
178.925,-0.0555698,-0.0422522,5.73407,6.52984,11.0065,149.168,10.9997,6.17057,5.26916,-0.0242109,0.000000,0.000000,0.000000,6,0.000000,360
178.644,-0.0554565,-0.0326855,5.68146,6.46936,10.9027,146.894,11.1126,6.23278,5.32181,-0.024363,0.000000,0.000000,0.000000,6,0.000000,360
178.364,-0.0553439,-0.0231217,5.62886,6.40892,10.7991,144.625,11.2256,6.29499,5.37445,-0.0245152,0.000000,0.000000,0.000000,6,0.000000,360
178.085,-0.0545899,-0.0135658,5.57631,6.34855,10.6956,142.365,11.3385,6.35714,5.42704,-0.0246627,0.000000,0.000000,0.000000,6,0.000000,360
177.807,-0.0539766,-0.00396841,5.52353,6.28793,10.5918,140.11,11.4519,6.41957,5.47986,-0.0248096,0.000000,0.000000,0.000000,6,0.000000,360
177.529,-0.0535609,0.00582071,5.46969,6.22612,10.486,137.856,11.5676,6.48324,5.53374,-0.0249565,0.000000,0.000000,0.000000,6,0.000000,360
177.252,-0.053265,0.0156044,5.41588,6.16436,10.3803,135.608,11.6833,6.54689,5.58758,-0.0251033,0.000000,0.000000,0.000000,6,0.000000,360
176.977,-0.0530433,0.0253854,5.36209,6.10262,10.2747,133.364,11.799,6.61054,5.64142,-0.0252502,0.000000,0.000000,0.000000,6,0.000000,360
176.702,-0.0528669,0.0351584,5.30834,6.04095,10.1692,131.127,11.9146,6.67414,5.69521,-0.0253971,0.000000,0.000000,0.000000,6,0.000000,360
176.427,-0.0527182,0.044951,5.25448,5.97916,10.0636,128.895,12.0306,6.73789,5.74911,-0.0255439,0.000000,0.600000,0.000000,6,0.000000,360
176.154,-0.0525866,0.0549575,5.19945,5.91604,9.95579,126.663,12.1491,6.80302,5.80418,-0.0256908,0.000000,0.600000,0.000000,6,0.000000,360
173.128,-0.0550863,0.0648819,5.14486,5.85352,9.84926,124.464,12.2662,6.86754,5.8588,-0.0258136,0.000000,0.000000,0.000000,6,0.000000,360
170.272,-0.0564158,0.0745479,5.0917,5.79263,9.74553,122.312,12.3802,6.93039,5.912,-0.0259345,0.000000,0.000000,0.000000,6,0.000000,360
170.013,-0.0604921,0.0841938,5.03865,5.73167,9.64096,120.141,12.4958,6.99341,5.9651,-0.0261247,0.000000,0.000000,0.000000,6,0.000000,360
169.757,-0.0597388,0.0939318,4.9851,5.67019,9.53576,117.981,12.612,7.05697,6.01871,-0.0262973,0.000000,0.000000,0.000000,6,0.000000,360
169.503,-0.0546821,0.103812,4.93076,5.60793,9.42963,115.841,12.7292,7.12132,6.07309,-0.0264373,0.000000,0.000000,0.000000,6,0.000000,360
169.25,-0.0493973,0.113684,4.87646,5.54578,9.32388,113.713,12.846,7.18555,6.12742,-0.0265603,0.000000,0.000000,0.000000,6,0.000000,360
168.998,-0.0461933,0.123554,4.82217,5.48366,9.2182,111.59,12.9627,7.24978,6.18175,-0.0266829,0.000000,0.000000,0.000000,6,0.000000,360
168.747,-0.0451008,0.133417,4.76792,5.42158,9.11256,109.47,13.0796,7.314,6.23603,-0.0268116,0.000000,0.000000,0.000000,6,0.000000,360
168.497,-0.0450375,0.143322,4.71344,5.35922,9.00644,107.351,13.1972,7.37852,6.29055,-0.0269451,0.000000,0.000000,0.000000,6,0.000000,360
168.247,-0.0453209,0.153419,4.6579,5.29566,8.89832,105.232,13.3171,7.4443,6.34613,-0.0270815,0.000000,0.000000,0.000000,6,0.000000,360
167.998,-0.0454451,0.163514,4.60238,5.23213,8.79026,103.117,13.437,7.51009,6.4017,-0.0272179,0.000000,0.000000,0.000000,6,0.000000,360
