speed,lateralSpeed,trackPosition,trackEdge_3,trackEdge_6,trackEdge_9,trackEdge_12,trackEdge_15,angleToTrackAxis,action_accelerate,action_brake,action_clutch,action_gear,action_steering,action_focus
210.488,-0.527303,-0.566473,9.79268,16.4339,200,5.01616,2.80004,-0.0282438,1.000000,0.000000,0.000000,6,0.000000,360
211.885,0.00454046,-0.510015,9.44611,15.8738,200,5.65636,3.16226,-0.0269971,1.000000,0.000000,0.000000,6,0.000000,360
213.427,-0.000386334,-0.446684,9.05006,15.2086,200,6.38715,3.57093,-0.0269721,1.000000,0.000000,0.000000,6,-0.441000,360
214.802,-0.00162662,-0.388761,8.68771,14.5997,200,7.05577,3.94474,-0.0269716,1.000000,0.000000,0.000000,6,0.000000,360
216.163,-0.00182484,-0.330408,8.32267,13.9863,200,7.72936,4.32133,-0.0269718,1.000000,0.000000,0.000000,6,0.000000,360
217.653,-0.00157845,-0.265445,7.91628,13.3033,200,8.47927,4.74059,-0.0269721,1.000000,0.000000,0.000000,6,-0.257250,360
219.116,-0.00148167,-0.200333,7.50896,12.6188,200,9.23086,5.1608,-0.0269709,1.000000,0.000000,0.000000,6,-0.150000,360
220.41,-0.00124364,-0.141152,7.13874,11.9967,200,9.914,5.54273,-0.0269704,1.000000,0.000000,0.000000,6,-0.216090,360
221.812,-0.000966006,-0.0745489,6.72209,11.2965,200,10.6828,5.97256,-0.0269687,1.000000,0.000000,0.000000,6,-0.150000,360
222.987,-0.362695,-0.0149635,6.36094,10.7288,200,11.3008,6.34408,-0.0236158,1.000000,0.000000,0.000000,6,-0.343000,360
224.199,0.50184,0.00583813,6.32184,10.9778,200,11.0221,6.37982,0.00220663,1.000000,0.000000,0.000000,6,0.000000,360
225.354,-0.00787473,0.00382753,6.33035,10.9777,200,11.0223,6.37134,0.00104028,1.000000,0.000000,0.000000,6,0.000000,360
226.616,-0.000529096,0.00131208,6.34632,11.0053,200,10.9947,6.35539,0.00103552,1.000000,0.000000,0.000000,6,0.000000,360
227.869,-2.31331e-005,-0.00107861,6.36151,11.0317,200,10.9685,6.34021,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
229.108,-3.35516e-005,-0.00335121,6.37595,11.0567,200,10.9435,6.32579,0.00103552,1.000000,0.000000,0.000000,6,0.000000,360
230.334,2.80664e-005,-0.00550166,6.38962,11.0804,200,10.9199,6.31214,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
231.547,-2.82432e-005,-0.00836919,6.40784,11.112,200,10.8884,6.29394,0.00103552,1.000000,0.000000,0.000000,6,0.000000,360
232.748,2.85833e-005,-0.0115052,6.42777,11.1466,200,10.854,6.27403,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
233.818,-8.25498e-005,-0.0142292,6.44508,11.1766,200,10.8241,6.25675,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
234.994,8.31379e-005,-0.0171487,6.46363,11.2087,200,10.792,6.23822,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
236.158,-8.43159e-005,-0.0199549,6.48146,11.2397,200,10.7612,6.22041,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
237.31,8.35118e-005,-0.022646,6.49856,11.2693,200,10.7316,6.20333,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
238.336,2.88005e-005,-0.0249766,6.51338,11.295,200,10.706,6.18853,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
239.463,-2.97658e-005,-0.027458,6.52914,11.3224,200,10.6788,6.17278,0.00103552,1.000000,0.000000,0.000000,6,0.000000,360
240.468,8.54193e-005,-0.0296016,6.54276,11.346,200,10.6553,6.15918,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
241.572,-8.54777e-005,-0.0318774,6.55723,11.3711,200,10.6303,6.14473,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
242.664,8.60063e-005,-0.034815,6.57589,11.4034,200,10.598,6.12609,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
243.744,-8.63559e-005,-0.0381024,6.59679,11.4397,200,10.5619,6.10522,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
244.812,8.69832e-005,-0.041283,6.617,11.4747,200,10.527,6.08504,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
245.762,2.9698e-005,-0.0440609,6.63465,11.5053,200,10.4965,6.0674,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
246.807,-3.12132e-005,-0.0470469,6.65362,11.5382,200,10.4637,6.04845,0.00103552,1.000000,0.000000,0.000000,6,0.000000,360
247.737,8.75265e-005,-0.0496517,6.67018,11.5669,200,10.4351,6.03192,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
248.758,-8.8695e-005,-0.0524501,6.68796,11.5978,200,10.4044,6.01416,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
249.767,8.75303e-005,-0.0551502,6.70512,11.6275,200,10.3747,5.99702,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
250.665,3.04477e-005,-0.0574955,6.72002,11.6534,200,10.349,5.98213,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
251.65,-3.15511e-005,-0.060012,6.73601,11.6811,200,10.3214,5.96616,0.00103552,1.000000,0.000000,0.000000,6,0.000000,360
252.623,3.07249e-005,-0.0624336,6.7514,11.7078,200,10.2948,5.95079,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
253.584,-3.19097e-005,-0.0652052,6.76901,11.7383,200,10.2643,5.9332,0.00103552,1.000000,0.000000,0.000000,6,0.000000,360
254.439,9.0332e-005,-0.068318,6.78879,11.7726,187.053,10.2302,5.91344,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
255.377,-9.00022e-005,-0.0716915,6.81023,11.8098,171.481,10.1931,5.89203,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
256.303,9.10923e-005,-0.0749748,6.8311,11.846,155.851,10.1571,5.87119,0.00103599,1.000000,0.000000,0.000000,6,0.000000,360
257.126,3.09107e-005,-0.0778517,6.84938,11.8777,141.734,10.1255,5.85293,0.00103599,0.000000,0.000000,0.000000,6,0.000000,360
254.825,-0.114835,-0.0804384,6.8618,11.8853,125.749,10.1148,5.83992,2.41439e-005,0.000000,0.000000,0.000000,6,0.000000,360
252.119,-0.118234,-0.0802578,6.85617,11.86,109.934,10.1367,5.8449,-0.00110977,0.000000,0.000000,0.000000,6,0.000000,360
248.069,-0.11924,-0.0774034,6.83422,11.8088,95.8939,10.1854,5.86635,-0.00208538,0.000000,1.000000,0.000000,6,0.000000,360
221.744,-0.12999,-0.073246,6.80613,11.7543,82.8869,10.2391,5.89429,-0.00252503,0.000000,1.000000,0.000000,6,0.000000,360
193.47,-0.113939,-0.0685008,6.77496,11.6968,70.1815,10.2965,5.92542,-0.00280064,0.000000,1.000000,0.000000,6,0.000000,360
169.756,-0.0922486,-0.0643156,6.74813,11.6494,60.2081,10.3441,5.95231,-0.00287884,0.000000,1.000000,0.000000,6,0.000000,360
145.702,-0.0970833,-0.0602296,6.72139,11.6004,50.5775,10.3932,5.97905,-0.00309342,1.000000,0.000000,0.000000,5,-0.150000,360
143.865,-0.374442,-0.0568462,6.73933,11.7685,42.9009,10.2504,5.96582,0.00701267,1.000000,0.000000,0.000000,5,-0.700000,360
144.554,6.13868,-0.149145,7.99222,14.93,49.1171,7.72146,5.0334,0.146495,1.000000,0.000000,0.000000,5,-0.340354,360
146.442,0.224288,-0.297191,8.5101,14.4044,41.6731,7.20076,4.30233,0.0807117,1.000000,0.000000,0.000000,5,-1.000000,360
146.654,8.30734,-0.41711,9.54013,16.5948,46.8654,5.51851,3.49209,0.124649,1.000000,0.000000,0.000000,5,-0.717649,360
148.818,1.37229,-0.501287,9.53357,15.2095,38.9912,5.49713,3.13219,0.0294445,1.000000,0.000000,0.000000,5,-0.417649,360
150.484,0.36419,-0.465765,8.94034,13.4348,32.2912,7.05482,3.53285,-0.0523021,1.000000,0.000000,0.000000,5,-1.000000,360
148.051,15.0242,-0.372787,8.83454,14.4348,38.7965,6.74384,3.89748,0.0513805,1.000000,0.000000,0.000000,5,-0.168070,360
148.226,15.0539,-0.296477,8.39059,13.866,38.328,7.51785,4.35567,0.0597871,1.000000,0.000000,0.000000,5,-1.000000,360
148.387,4.43763,-0.229969,7.66509,12.0051,31.741,9.6437,4.9734,-0.0108258,1.000000,0.000000,0.000000,5,-1.000000,360
146.512,10.3783,-0.170743,7.48023,12.1967,34.3515,9.46953,5.21291,0.0350927,1.000000,0.000000,0.000000,5,-1.000000,360
144.334,16.2645,-0.121341,7.39607,12.666,38.1203,9.11621,5.3711,0.0879739,1.000000,0.000000,0.000000,5,-0.618070,360
145.044,6.97845,-0.0877686,6.93793,11.3272,32.8092,10.6652,5.75654,0.0304797,1.000000,0.000000,0.000000,5,-1.000000,360
143.622,7.0469,-0.0633531,6.80181,11.1692,32.8542,10.879,5.8964,0.0350726,1.000000,0.000000,0.000000,5,-1.000000,360
141.326,13.131,-0.0496507,6.94277,11.9971,37.4579,9.88613,5.80516,0.0906809,1.000000,0.000000,0.000000,5,-1.000000,360
139.078,16.8992,-0.0592859,7.22154,13.0276,43.4174,9.03593,5.62214,0.136585,1.000000,0.000000,0.000000,5,-0.057648,360
140.612,7.73729,-0.0892098,7.14431,12.1618,40.0101,9.65527,5.59711,0.078255,1.000000,0.000000,0.000000,5,-0.900000,360
142.811,0.610104,-0.0925862,6.74522,10.4611,31.4978,12.4053,5.95774,-0.0319268,1.000000,0.000000,0.000000,5,-0.382354,360
144.637,0.134457,0.048774,5.64641,8.22728,25.2575,18.2659,7.41383,-0.124096,1.000000,0.000000,0.000000,5,-0.700000,360
144.812,8.27721,0.236413,4.66199,7.45845,42.4298,15.6637,8.22879,-0.0745136,1.000000,0.000000,0.000000,5,0.000000,360
147.054,0.832649,0.388674,3.74678,6.04152,34.0301,17.3398,9.19289,-0.0666053,1.000000,0.000000,0.000000,5,-1.000000,360
148.237,4.52539,0.443766,3.60725,6.50404,45.562,15.3699,8.99384,0.0348175,1.000000,0.000000,0.000000,5,0.000000,360
150.513,-0.196521,0.411421,3.7587,6.47296,36.7749,16.1964,8.94972,0.0143784,1.000000,0.000000,0.000000,5,-1.000000,360
150.456,9.32638,0.356806,4.40252,8.59666,58.0183,12.9365,8.1421,0.121109,1.000000,0.000000,0.000000,5,-0.057648,360
152.577,2.04253,0.223458,5.23024,9.83138,54.285,12.0253,7.41075,0.100613,1.000000,0.000000,0.000000,5,-0.900000,360
154.35,3.26478,0.0843672,6.16192,11.4564,55.3114,10.6163,6.56318,0.101787,1.000000,0.000000,0.000000,5,-0.057648,360
156.431,0.254886,-0.0206132,6.62357,11.4848,46.967,10.4847,6.09034,0.0480483,1.000000,0.000000,0.000000,5,-1.000000,360
156.947,8.55889,-0.101218,7.4345,13.7159,56.3472,8.66181,5.41562,0.111321,1.000000,0.000000,0.000000,5,-0.057648,360
159.132,1.37858,-0.207692,7.89847,13.7933,48.8671,8.17294,4.8846,0.0622514,1.000000,0.000000,0.000000,5,-1.000000,360
159.972,6.04459,-0.301117,8.70662,15.6112,55.0864,6.77553,4.22769,0.100667,1.000000,0.000000,0.000000,5,-0.040354,360
162.287,0.478489,-0.393537,8.89685,14.6471,45.6067,6.63578,3.80773,0.0281819,1.000000,0.000000,0.000000,5,-0.700000,360
163.972,2.29823,-0.416734,8.92002,14.2254,49.554,6.69812,3.71068,0.00658209,1.000000,0.000000,0.000000,5,-0.507648,360
165.41,2.12317,-0.330218,8.094,12.2238,50.6459,9.24316,4.46325,-0.0603244,1.000000,0.000000,0.000000,5,-0.343000,360
166.202,6.15889,-0.179466,7.37068,12.3604,95.4884,9.50581,5.30179,-0.0289122,1.000000,0.000000,0.000000,5,0.000000,360
168.411,0.21318,-0.0973572,6.83607,11.3918,82.2905,10.5721,5.85359,-0.0347745,1.000000,0.000000,0.000000,5,0.000000,360
170.553,0.000993125,-0.0305033,6.4176,10.6878,71.6994,11.3676,6.28943,-0.03536,1.000000,0.000000,0.000000,5,0.000000,360
172.687,0.00158153,0.0369153,5.9977,9.98836,61.2076,12.1584,6.72685,-0.0353715,1.000000,0.000000,0.000000,5,-0.450000,360
174.501,1.19945,0.0950115,5.68747,9.64635,55.9529,12.4475,7.03083,-0.0185663,1.000000,0.000000,0.000000,5,-0.168070,360
176.65,0.197191,0.129656,5.48842,9.34188,46.5588,12.8788,7.22676,-0.0124451,1.000000,0.000000,0.000000,5,-0.150000,360
178.644,-0.0216341,0.166912,5.19193,8.49579,37.8201,14.3797,7.58382,-0.0277283,1.000000,0.000000,0.000000,5,-1.000000,360
176.998,16.4618,0.177013,5.59674,10.7534,80.9412,11.2391,7.08185,0.113377,1.000000,0.000000,0.000000,5,-0.057648,360
178.328,7.61584,0.0969016,6.11599,11.6354,87.8166,10.5245,6.61374,0.108113,1.000000,0.000000,0.000000,5,0.000000,360
180.551,0.156536,-0.0219338,6.6184,11.5833,69.9144,10.4082,6.0953,0.0409797,1.000000,0.000000,0.000000,5,-0.700000,360
182.59,0.771646,-0.0724321,6.82672,11.6024,67.9491,10.35,5.87347,0.0119942,1.000000,0.000000,0.000000,5,0.000000,360
184.762,0.00835109,-0.0442449,6.50579,10.7166,56.1156,11.379,6.19854,-0.030842,1.000000,0.000000,0.000000,5,-0.600000,360
185.755,5.25541,0.0310392,6.17514,10.6262,75.7269,11.3954,6.52624,0.00990993,1.000000,0.000000,0.000000,5,-0.168070,360
187.108,4.7212,0.023604,6.37407,11.4731,187.409,10.572,6.33939,0.0497277,1.000000,0.000000,0.000000,5,0.000000,360
189.272,0.0893423,-0.022755,6.52266,11.2223,141.41,10.7687,6.17969,0.0116313,1.000000,0.000000,0.000000,5,0.000000,360
191.413,-0.00408746,-0.0133833,6.34758,10.5526,128.547,11.5446,6.35982,-0.0204226,1.000000,0.000000,0.000000,5,0.000000,360
193.347,0.000519143,0.0532426,5.86888,9.68347,117.974,12.5579,6.87077,-0.0441524,1.000000,0.000000,0.000000,5,-0.420000,360
195.499,0.000420815,0.148676,5.27729,8.70734,106.077,13.6959,7.49334,-0.0441548,1.000000,0.000000,0.000000,5,0.000000,360
197.431,0.000344918,0.235498,4.73908,7.81931,95.2556,14.7311,8.05972,-0.0441562,1.000000,0.000000,0.000000,5,-0.525000,360
199.371,6.0324e-005,0.323083,4.19615,6.92349,84.3426,15.7754,8.63109,-0.0441562,1.000000,0.000000,0.000000,5,0.000000,360
201.509,-3.2683e-005,0.421378,3.58682,5.91812,72.0936,16.9474,9.27232,-0.0441572,1.000000,0.000000,0.000000,5,-0.630000,360
201.35,-0.000548318,0.520521,2.97223,4.90402,59.728,18.1299,9.91913,-0.0441667,1.000000,0.000000,0.000000,6,0.000000,360
202.601,0.000152663,0.609659,2.41968,3.99235,48.6279,19.1926,10.5006,-0.0441634,1.000000,0.000000,0.000000,6,-0.900000,360
203.913,1.63263,0.691233,1.94275,3.30281,103.269,19.1517,10.8452,-0.0164453,1.000000,0.000000,0.000000,6,-0.040354,360
205.22,0.0478607,0.732728,1.67984,2.8496,79.8362,19.6913,11.1244,-0.0184137,1.000000,0.000000,0.000000,6,-0.450000,360
206.52,2.36197,0.768946,1.4723,2.56718,200,19.267,11.1974,0.00574619,1.000000,0.000000,0.000000,6,-0.117649,360
207.95,0.138987,0.762127,1.51732,2.65119,200,19.1348,11.143,0.00751764,1.000000,0.000000,0.000000,6,0.000000,360
209.233,-0.00539343,0.746775,1.61482,2.82003,200,18.9829,11.0487,0.00706083,1.000000,0.000000,0.000000,6,0.000000,360
210.65,-2.17786e-005,0.730479,1.71874,3.00154,200,18.8056,10.9456,0.0070656,1.000000,0.000000,0.000000,6,0.000000,360
212.058,-6.56636e-005,0.714353,1.82158,3.18113,200,18.6303,10.8436,0.00706608,1.000000,0.000000,0.000000,6,0.000000,360
213.314,-3.06884e-005,0.699215,1.91811,3.34971,200,18.4659,10.7479,0.0070656,1.000000,0.000000,0.000000,6,0.000000,360
214.698,3.19954e-005,0.681686,2.0299,3.54493,200,18.2753,10.637,0.00706655,1.000000,0.000000,0.000000,6,0.000000,360
215.932,-7.33152e-005,0.666805,2.12479,3.71065,200,18.1136,10.5429,0.00706608,1.000000,0.000000,0.000000,6,0.000000,360
217.29,7.62876e-005,0.650315,2.22995,3.8943,200,17.9344,10.4386,0.00706608,1.000000,0.000000,0.000000,6,0.000000,360
218.636,-7.82985e-005,0.633095,2.33976,4.08607,188.58,17.7473,10.3297,0.00706608,1.000000,0.000000,0.000000,6,0.000000,360
219.968,7.75637e-005,0.615136,2.45429,4.28606,175.279,17.5521,10.2161,0.00706608,1.000000,0.000000,0.000000,6,0.000000,360
221.288,-7.9083e-005,0.598181,2.56241,4.47488,161.742,17.3679,10.1088,0.00706608,1.000000,0.000000,0.000000,6,0.000000,360
222.464,-3.39878e-005,0.582988,2.65929,4.64408,149.47,17.2028,10.0127,0.0070656,1.000000,0.000000,0.000000,6,0.000000,360
223.63,7.8462e-005,0.567206,2.75994,4.81984,137.211,17.0313,9.9129,0.00706608,1.000000,0.000000,0.000000,6,0.000000,360
224.913,-8.10829e-005,0.549046,2.87575,5.02208,123.577,16.8379,9.79803,0.00706608,1.000000,0.000000,0.000000,6,-0.216090,360
226.183,7.48128e-005,0.531339,2.98706,5.20525,109.822,16.7303,9.69463,0.00622827,1.000000,0.000000,0.000000,6,0.000000,360
227.388,-0.334544,0.521351,3.04784,5.30214,103.967,16.68,9.63971,0.00488979,1.000000,0.000000,0.000000,6,-0.343000,360
228.391,0.795113,0.484908,3.31946,5.91062,200,15.7579,9.30473,0.0250438,1.000000,0.000000,0.000000,6,0.000000,360
229.623,-0.0128572,0.436191,3.6101,6.33795,200,15.5844,9.05477,0.014675,1.000000,0.000000,0.000000,6,0.000000,360
230.722,-0.000628307,0.416349,3.70408,6.36145,200,15.8738,9.01677,0.000387494,1.000000,0.000000,0.000000,6,0.000000,360
231.932,-1.3411e-005,0.437078,3.54575,6.04119,200,16.2164,9.20462,-0.0144867,1.000000,0.000000,0.000000,6,0.000000,360
233.015,6.08164e-005,0.470037,3.33815,5.68748,200,16.5884,9.41573,-0.0144865,1.000000,0.000000,0.000000,6,0.000000,360
234.207,-0.000115981,0.506658,3.10748,5.29448,187.316,17.0016,9.65029,-0.0144861,1.000000,0.000000,0.000000,6,0.000000,360
235.388,5.59408e-005,0.543857,2.87317,4.89527,173.19,17.4214,9.88854,-0.0144862,1.000000,0.000000,0.000000,6,0.000000,360
236.555,-0.000110046,0.582919,2.62712,4.47606,158.364,17.8621,10.1387,-0.0144858,1.000000,0.000000,0.000000,6,-0.525000,360
237.705,8.15942e-005,0.621982,2.38108,4.05684,143.53,18.3029,10.3889,-0.014486,1.000000,0.000000,0.000000,6,0.000000,360
238.838,-6.84869e-005,0.661044,2.13503,3.63763,128.701,18.7437,10.6391,-0.0144856,1.000000,0.000000,0.000000,6,-0.900000,360
239.951,0.000140937,0.700107,1.88898,3.21842,113.866,19.1845,10.8893,-0.0144861,1.000000,0.000000,0.000000,6,0.000000,360
241.044,-2.17352e-006,0.739169,1.64293,2.7992,99.0339,19.6253,11.1395,-0.0144862,1.000000,0.000000,0.000000,6,-0.750000,360
241.819,3.17285,0.761719,1.5274,2.69513,200,18.8654,11.0887,0.0157885,1.000000,0.000000,0.000000,6,-0.082354,360
242.872,0.0434032,0.73291,1.70985,3.00927,200,18.6243,10.9206,0.0136227,1.000000,0.000000,0.000000,6,0.000000,360
243.899,-0.0036853,0.696289,1.94401,3.42035,200,18.2384,10.6913,0.0133733,1.000000,0.000000,0.000000,6,0.000000,360
244.806,-8.52987e-005,0.66333,2.15499,3.7916,200,17.8837,10.4835,0.0133841,1.000000,0.000000,0.000000,6,0.000000,360
245.795,-0.000314377,0.626709,2.38939,4.20404,200,17.4899,10.2527,0.0133846,1.000000,0.000000,0.000000,6,0.000000,360
246.767,-0.000253213,0.590088,2.62381,4.61648,200,17.0961,10.0219,0.0133868,1.000000,0.000000,0.000000,6,0.000000,360
247.72,-0.000357834,0.553467,2.85821,5.02892,200,16.7023,9.79104,0.0133877,1.000000,0.000000,0.000000,6,0.000000,360
248.566,-0.000237654,0.520508,3.06918,5.40013,200,16.3479,9.5833,0.0133895,1.000000,0.000000,0.000000,6,0.000000,360
249.491,-0.000432367,0.483887,3.3036,5.81259,200,15.9541,9.35248,0.0133916,1.000000,0.000000,0.000000,6,0.000000,360
250.402,-0.000250102,0.447266,3.53801,6.22504,200,15.5604,9.12166,0.0133932,1.000000,0.000000,0.000000,6,0.000000,360
251.301,-0.000443901,0.410645,3.77242,6.6375,200,15.1666,8.89083,0.0133955,1.000000,0.000000,0.000000,6,0.000000,360
252.189,-0.000251127,0.374023,4.00684,7.04996,200,14.7728,8.66002,0.0133971,1.000000,0.000000,0.000000,6,0.000000,360
253.068,-0.00043282,0.337402,4.24125,7.46243,200,14.379,8.42919,0.0133993,1.000000,0.000000,0.000000,6,0.000000,360
253.939,-0.000228934,0.300781,4.47566,7.87489,200,13.9852,8.19838,0.0134009,1.000000,0.000000,0.000000,6,0.000000,360
254.804,-0.000403433,0.262207,4.72258,8.30936,200,13.5705,7.95525,0.013403,1.000000,0.000000,0.000000,6,0.000000,360
255.576,-0.000328853,0.227051,4.94643,8.67834,200,13.2554,7.73689,0.013404,1.000000,0.000000,0.000000,6,0.000000,360
256.444,-4.51668e-005,0.199285,5.0985,8.85497,200,13.1445,7.59833,0.00516193,1.000000,0.000000,0.000000,6,0.000000,360
257.343,-4.1215e-005,0.195801,5.09582,8.76657,200,13.2992,7.61322,-0.00325681,1.000000,0.000000,0.000000,6,0.000000,360
258.254,1.51673e-005,0.216309,4.94278,8.42662,200,13.7272,7.78131,-0.0114915,1.000000,0.000000,0.000000,6,0.000000,360
259.075,-0.00020945,0.255016,4.68001,7.91598,200,14.3535,8.06434,-0.0187519,1.000000,0.000000,0.000000,6,0.000000,360
259.98,-6.79882e-005,0.320113,4.25271,7.1336,200,15.3231,8.52373,-0.0266583,1.000000,0.000000,0.000000,6,0.000000,360
260.867,-0.000268574,0.408159,3.68686,6.13511,200,16.5669,9.13623,-0.0344004,1.000000,0.000000,0.000000,6,0.000000,360
261.64,-5.55076e-005,0.50506,3.07983,5.12516,200,17.6122,9.76896,-0.0371605,1.000000,0.000000,0.000000,6,0.000000,360
262.486,4.40428e-005,0.604581,2.46826,4.13288,200,18.564,10.3761,-0.031225,1.000000,0.000000,0.000000,6,-0.100842,360
263.321,-4.35219e-005,0.687234,1.95874,3.3003,200,19.3048,10.8707,-0.0252695,1.000000,0.000000,0.000000,6,0.000000,360
264.063,0.000100281,0.746937,1.58936,2.69348,200,19.791,11.2183,-0.0198913,1.000000,0.000000,0.000000,6,-0.300000,360
264.877,-0.000103893,0.796919,1.27979,2.18298,200,20.1384,11.4979,-0.0138964,1.000000,0.000000,0.000000,6,0.000000,360
265.681,0.000102004,0.829501,1.07788,1.85132,200,20.3074,11.665,-0.00788264,1.000000,0.000000,0.000000,6,0.000000,360
266.474,-0.00010473,0.845651,0.977969,1.68604,200,20.4456,11.749,-0.0040447,1.000000,0.000000,0.000000,6,-0.108045,360
267.161,-0.00437481,0.857058,0.905684,1.56138,200,20.267,11.8206,-0.00406602,1.000000,0.000000,0.000000,6,0.000000,360
267.907,-0.0683922,0.84699,0.981995,1.74013,187.97,19.2295,11.5813,0.0173542,1.000000,0.000000,0.000000,6,0.000000,360
268.671,0.000725341,0.747503,1.65311,3.05385,171.244,17.5623,10.7812,0.0489022,1.000000,0.000000,0.000000,6,0.750000,360
269.146,-3.88769,0.611488,2.50464,4.47025,200,16.9899,10.0907,0.0252131,1.000000,0.000000,0.000000,6,0.082354,360
269.933,-0.0188563,0.517203,3.11902,5.59036,200,15.9067,9.48263,0.0286423,1.000000,0.000000,0.000000,6,0.000000,360
270.715,0.00384348,0.430116,3.68216,6.60156,200,14.9881,8.93722,0.0288719,1.000000,0.000000,0.000000,6,0.180075,360
271.489,0.00011814,0.342644,4.2473,7.61465,200,14.0717,8.39065,0.0288586,1.000000,0.000000,0.000000,6,0.000000,360
272.171,0.000270197,0.263576,4.75817,8.53053,200,13.243,7.89653,0.0288566,1.000000,0.000000,0.000000,6,0.750000,360
272.918,0.000419015,0.175399,5.32789,9.55192,200,12.3189,7.34549,0.0288555,1.000000,0.000000,0.000000,6,0.036318,360
273.663,0.000326306,0.0868644,5.89991,10.5774,200,11.3911,6.79221,0.0288525,1.000000,0.000000,0.000000,6,0.900000,360
273,-12.8795,0.0446916,5.86559,9.49278,76.829,12.9257,6.89894,-0.0629549,1.000000,0.000000,0.000000,6,0.082354,360
273.664,-0.317054,0.185682,5.00341,8.10898,64.6961,14.6331,7.8227,-0.0615454,1.000000,0.000000,0.000000,6,-0.150000,360
274.181,1.60653,0.369229,3.90421,6.41639,61.6733,16.4848,8.95177,-0.0467594,1.000000,0.000000,0.000000,6,-0.240100,360
274.806,0.321573,0.501509,3.09985,5.14411,60.8931,17.7736,9.76056,-0.0377746,1.000000,0.000000,0.000000,6,-0.600000,360
274.444,8.54863,0.599831,2.56689,4.53246,200,17.1601,10.0662,0.0171975,1.000000,0.000000,0.000000,6,-0.168070,360
274.728,1.30168,0.548519,2.94184,5.36447,200,15.8832,9.60818,0.042349,1.000000,0.000000,0.000000,6,0.000000,360
275.401,-0.0397986,0.429687,3.70745,6.72882,200,14.7504,8.88808,0.0386509,1.000000,0.000000,0.000000,6,0.600000,360
276.062,0.000921817,0.310459,4.48277,8.13684,200,13.5184,8.1465,0.0387358,1.000000,0.000000,0.000000,6,0.000000,360
276.648,-1.49645e-005,0.202966,5.18158,9.40526,200,12.4096,7.47827,0.0387338,1.000000,0.000000,0.000000,6,0.900000,360
277.082,-2.6658,0.111636,5.65891,9.8608,200,12.1192,7.03884,0.00519148,1.000000,0.000000,0.000000,6,0.040354,360
277.738,0.0299806,0.0802828,5.87271,10.2826,200,11.6956,6.82444,0.00928164,1.000000,0.000000,0.000000,6,0.000000,360
278.302,0.000893113,0.0536457,6.04284,10.5807,200,11.407,6.65612,0.00929434,1.000000,0.000000,0.000000,6,0.000000,360
278.886,-0.000239261,0.0238678,6.23297,10.9135,200,11.0847,6.46802,0.00928935,1.000000,0.000000,0.000000,6,0.000000,360
279.386,-0.000268408,-0.00605531,6.42405,11.2481,200,10.7607,6.27899,0.00929131,1.000000,0.000000,0.000000,6,0.000000,360
279.777,-0.000526381,-0.0331039,6.59677,11.5238,200,10.4864,6.10811,0.00929299,1.000000,0.000000,0.000000,6,0.000000,360
280.141,-0.00024376,-0.0498491,6.6687,11.5093,187.661,10.4818,6.03271,0.00146165,1.000000,0.000000,0.000000,6,0.000000,360
280.498,0.000613283,-0.0348677,6.52925,11.1183,170.487,10.8776,6.17092,-0.0104383,1.000000,0.000000,0.000000,6,0.000000,360
280.832,0.00133984,0.017911,6.15393,10.3574,153.279,11.7099,6.55786,-0.0228342,1.000000,0.000000,0.000000,6,0.000000,360
281.138,0.00178013,0.0898285,5.69795,9.58946,137.776,12.5492,7.02761,-0.0256252,1.000000,0.000000,0.000000,6,0.000000,360
281.476,0.00154743,0.170811,5.19094,8.7361,120.536,13.4819,7.54986,-0.0256347,1.000000,0.000000,0.000000,6,0.000000,360
281.808,0.0017814,0.251829,4.68372,7.88239,103.281,14.4151,8.07234,-0.0256449,1.000000,0.000000,0.000000,6,-0.150000,360
282.033,-0.256425,0.324108,4.2405,7.16779,90.588,15.1362,8.51765,-0.0216457,1.000000,0.000000,0.000000,6,-0.343000,360
282.172,0.488815,0.339717,4.20798,7.33937,90.9841,14.5859,8.47918,0.00598829,1.000000,0.000000,0.000000,6,0.000000,360
282.467,-0.0406072,0.325578,4.29485,7.47957,73.0087,14.4639,8.39587,0.0046968,1.000000,0.000000,0.000000,6,-0.700000,360
